0,0,51,2,1,1,3.0450000000000017,0
0,0,33,0,1,0,3.3359999999999985,0
1,0,11,0,0,1,1.1679999999999993,0
0,0,24,1,1,0,2.669000000000004,0
0,0,31,5,1,0,1.919,0
0,0,43,4,1,2,3.3369999999999997,0
0,0,61,3,1,2,3.7120000000000006,0
0,0,18,1,1,1,1.2929999999999993,0
0,0,39,2,1,1,2.7110000000000003,0
0,0,54,1,1,3,3.003,0
1,0,19,1,1,0,1.3760000000000012,0
0,0,36,2,1,0,2.3359999999999985,0
0,0,53,4,1,0,4.170999999999999,0
0,0,51,3,1,0,3.503,0
0,0,13,2,1,0,4.838000000000001,0
0,0,68,3,1,0,3.7120000000000033,0
0,0,75,2,1,0,4.462999999999994,0
1,0,40,3,1,2,3.6700000000000017,0
0,0,15,0,1,0,0.0,0
1,0,10,1,0,0,2.3359999999999985,0
0,0,5,0,0,0,0.0,0
1,0,7,1,0,0,1.6679999999999993,0
0,0,7,0,0,0,3.5460000000000065,0
1,0,25,3,1,0,1.8769999999999953,0
0,0,16,0,7,0,9.175000000000004,0
0,0,48,4,1,2,4.004,0
1,0,36,3,1,0,4.421,0
0,0,19,1,1,2,3.6289999999999996,0
0,0,26,3,1,1,3.545,0
0,0,19,0,1,1,3.5040000000000013,0
0,0,33,1,1,1,6.797999999999998,0
0,0,39,2,1,0,2.461000000000002,0
0,0,58,3,1,0,6.7570000000000014,0
1,0,50,1,1,2,7.1739999999999995,0
1,0,34,2,1,2,8.174,0
0,0,26,1,1,0,2.253,0
0,0,13,0,0,1,3.378,0
0,0,31,1,1,0,0.0,0
0,0,13,0,2,0,1.2100000000000009,0
0,0,45,3,1,0,3.92,0
1,0,22,2,1,2,6.507000000000001,0
0,0,28,0,1,0,2.1229999999999993,0
1,0,48,5,1,0,2.923,0
1,0,39,2,1,2,4.130000000000001,0
1,0,24,0,1,0,0.0,0
1,0,12,1,1,0,3.294999999999998,0
1,0,17,2,1,0,0.0,0
0,0,26,2,1,0,2.961000000000002,0
1,0,52,4,1,0,5.672000000000001,0
0,0,44,1,1,1,3.003,0
1,0,10,0,1,0,5.0049999999999955,0
0,0,6,0,0,0,0.0,0
0,0,3,0,0,0,3.3370000000000033,0
0,0,3,0,0,0,2.5020000000000024,0
0,0,14,0,1,1,0.0,0
0,0,20,0,1,1,3.2949999999999946,0
1,0,16,2,1,0,4.713000000000001,0
1,0,15,0,1,2,11.011000000000003,0
1,0,55,5,1,0,12.012,0
0,0,45,1,1,0,1.9609999999999985,0
0,1,42,2,1,0,2.460000000000001,0
0,0,64,6,1,0,8.509,0
0,0,17,1,1,0,2.168999999999997,0
1,0,11,0,1,0,5.505000000000003,0
1,0,41,1,1,1,2.7950000000000017,0
1,0,10,0,0,0,1.208999999999996,0
1,0,15,2,1,0,3.253,0
0,0,10,1,0,0,2.5450000000000017,0
1,0,19,1,1,0,0.0,0
0,0,5,1,0,0,1.208999999999996,0
1,0,7,1,0,0,1.2510000000000048,0
1,0,14,0,1,0,1.9609999999999985,0
0,0,42,3,1,0,4.295999999999999,0
0,0,9,0,0,1,1.5009999999999977,0
1,0,26,0,1,0,7.091000000000008,0
1,0,11,1,1,0,2.8360000000000003,0
0,0,14,0,1,0,2.335000000000001,0
0,0,12,0,1,0,13.139,0
0,0,44,2,1,2,9.384,0
1,0,9,1,1,0,2.628,0
0,0,31,2,1,0,5.380000000000003,0
0,0,39,1,1,0,2.5019999999999953,0
0,0,16,0,7,0,2.169000000000004,0
0,0,11,0,0,0,9.509999999999998,0
0,0,28,1,1,2,10.010000000000005,0
0,0,37,2,1,1,4.295999999999999,0
0,0,38,2,1,1,4.588000000000001,0
0,0,66,3,1,0,4.086999999999998,0
0,0,86,4,1,1,4.963000000000001,0
0,0,21,1,1,0,2.378,0
0,0,74,3,1,0,5.004999999999999,0
0,0,22,0,1,0,2.9609999999999985,0
0,0,41,0,1,1,2.9200000000000017,0
0,1,29,1,1,0,1.9600000000000009,0
0,0,18,1,2,0,2.9609999999999985,0
0,0,41,0,1,1,2.544000000000004,0
0,0,70,3,1,0,5.171999999999997,0
0,0,36,4,1,2,5.005000000000003,0
0,0,36,4,1,2,10.302,0
0,0,16,0,1,0,6.048,0
0,0,7,0,0,0,0.0,0
1,0,18,2,1,0,1.3350000000000009,0
1,0,24,0,1,0,3.6279999999999983,0
0,0,30,2,1,0,3.253000000000002,0
0,0,26,2,1,0,2.544999999999998,0
0,0,72,5,1,3,4.795999999999999,0
1,0,43,2,1,0,2.2520000000000024,0
0,0,47,2,1,0,2.5859999999999985,0
0,0,19,1,1,0,1.7940000000000005,0
0,0,40,2,1,1,3.9619999999999997,0
0,0,21,2,1,0,2.085000000000001,0
0,0,17,1,1,0,1.6270000000000024,0
0,0,33,1,1,0,3.503999999999998,0
0,0,61,4,1,2,4.628999999999998,0
0,0,24,0,1,1,2.503,0
0,0,42,3,1,0,2.7109999999999985,0
0,0,34,3,1,0,4.045000000000002,0
0,0,18,0,1,0,4.045999999999999,0
0,0,18,1,1,0,1.46,0
1,0,12,2,1,0,4.046,0
0,0,12,2,1,0,3.128,0
0,0,14,2,1,0,0.0,0
0,0,26,1,1,0,2.5860000000000003,0
1,0,18,1,1,0,2.209999999999999,0
0,0,4,0,0,0,0.0,0
1,0,4,0,0,0,1.5020000000000007,0
0,0,26,0,1,1,3.0440000000000005,0
0,0,8,0,1,2,1.376999999999999,0
0,0,11,0,0,0,33.658,0
0,0,65,5,1,4,6.841000000000001,0
0,0,78,7,1,2,3.5450000000000004,0
0,0,50,3,1,1,2.252,0
0,0,63,3,1,3,3.1279999999999992,0
0,0,23,2,1,0,18.060000000000002,0
0,1,79,6,1,4,7.5489999999999995,0
0,0,26,1,1,1,3.003,0
0,0,22,2,1,2,1.918999999999997,0
0,0,21,2,1,1,2.5859999999999985,0
0,0,24,2,1,0,2.919000000000004,0
1,0,34,4,1,0,3.2950000000000017,0
1,0,20,2,1,0,3.753999999999998,0
0,0,12,1,1,0,2.043999999999997,0
0,0,7,1,1,0,1.6680000000000064,0
1,0,7,1,1,0,3.336999999999996,0
0,0,26,3,1,0,10.759999999999998,0
1,0,27,1,1,1,5.881000000000002,0
0,0,28,1,1,1,2.543999999999997,0
0,0,10,0,3,0,2.086000000000002,0
1,0,46,1,1,1,3.253,0
1,0,33,1,1,0,4.670999999999999,0
0,0,51,2,1,0,3.838000000000001,0
1,0,31,0,1,0,2.5020000000000024,0
0,0,18,1,2,0,2.7949999999999946,0
0,0,3,0,0,0,4.337000000000003,0
0,0,15,0,1,0,2.5859999999999985,0
0,0,8,0,1,0,2.293999999999997,0
0,0,30,1,1,1,7.966000000000001,0
0,0,69,2,1,2,3.4620000000000033,0
1,0,21,1,1,0,1.918999999999997,0
0,0,45,2,1,1,4.838,0
0,0,34,2,1,0,10.302,0
0,0,33,2,1,0,3.921000000000001,0
1,0,21,2,1,1,4.462,0
0,0,63,3,1,2,3.294999999999998,0
0,0,60,6,1,2,3.6290000000000013,0
0,0,16,1,1,0,1.7520000000000024,0
1,0,43,3,1,1,3.503,0
0,0,35,2,1,1,3.336999999999996,0
0,0,10,0,1,0,1.8350000000000009,0
0,0,14,1,0,1,1.5429999999999993,0
0,0,19,1,1,1,1.7100000000000009,0
0,0,16,2,1,1,2.878,0
1,0,12,1,1,0,3.711999999999996,0
0,0,11,2,1,2,0.0,0
1,0,48,2,1,1,4.6710000000000065,0
0,0,14,1,1,0,1.793999999999997,0
1,0,75,5,1,3,2.847999999999999,0
0,0,60,5,1,0,4.117,0
0,0,29,2,1,0,1.585,0
0,0,43,2,1,2,1.5670000000000002,0
0,0,65,5,1,2,2.3820000000000006,0
1,0,33,0,1,0,1.347999999999999,0
0,0,76,4,1,2,3.545,0
0,0,77,2,1,4,4.254999999999999,0
0,0,37,3,1,0,2.3770000000000024,0
0,0,9,1,1,0,2.3359999999999985,0
0,0,25,1,1,0,4.379000000000001,0
0,0,28,2,1,0,3.4619999999999997,0
0,0,48,3,1,1,3.628,0
0,0,33,2,1,0,2.418999999999997,0
0,0,35,0,1,0,3.2950000000000017,0
0,0,16,0,1,0,2.5450000000000017,0
0,0,28,2,1,0,3.2109999999999985,0
0,0,27,1,1,2,1.8770000000000024,0
0,0,63,0,1,4,2.6469999999999985,0
1,0,88,4,1,3,4.652000000000001,1
0,0,14,0,2,0,1.5850000000000009,0
0,0,23,1,1,0,2.753,1
0,0,32,3,1,2,3.378,0
0,0,17,0,1,1,3.253,1
1,0,42,2,1,1,4.672,0
0,0,36,3,1,0,2.9190000000000005,0
0,0,44,1,1,1,2.4190000000000005,0
0,0,69,3,1,1,4.087999999999997,0
0,0,28,1,1,1,3.4620000000000033,0
0,0,34,4,1,3,2.126999999999999,0
0,0,52,1,1,1,2.7940000000000005,0
1,1,78,4,1,0,4.879999999999999,0
0,0,51,2,1,2,5.005000000000003,0
0,0,36,2,1,0,2.2519999999999953,0
0,0,22,1,1,0,1.7520000000000024,0
0,0,70,8,1,2,3.503,0
0,0,84,6,1,5,4.088000000000001,0
0,0,76,4,1,2,4.7549999999999955,0
0,0,35,1,1,1,1.8350000000000009,0
1,0,24,1,1,1,2.085000000000001,0
0,0,13,0,1,0,0.0,0
0,0,64,2,1,3,3.379000000000005,0
1,0,12,0,1,1,2.377,0
0,0,20,2,1,2,0.0,0
1,0,31,2,1,2,1.835,0
1,0,42,1,1,0,2.1270000000000007,0
0,0,22,1,1,1,1.459999999999999,0
0,0,17,0,1,1,2.0440000000000005,0
0,0,16,0,1,0,11.511,0
0,0,43,1,1,0,4.838000000000001,0
1,0,28,1,1,1,3.671000000000003,0
0,0,29,2,1,0,1.8769999999999953,0
1,0,48,1,1,1,3.8400000000000034,0
1,0,50,3,1,0,2.3320000000000007,0
0,0,25,0,1,0,6.841000000000001,0
0,0,17,0,5,0,1.7509999999999977,0
1,0,29,3,1,1,2.5450000000000017,0
0,0,22,1,1,2,3.711999999999996,0
0,0,27,2,1,2,7.9239999999999995,0
0,0,57,6,1,3,4.087999999999999,0
0,0,33,0,1,0,4.838000000000001,0
0,0,32,5,1,0,0.0,0
0,0,37,2,1,3,15.765999999999998,0
0,0,6,1,0,0,3.4609999999999985,0
0,0,24,4,1,2,7.466000000000001,0
0,0,33,0,1,1,1.3770000000000024,0
0,0,29,3,1,1,1.6259999999999977,0
1,0,26,2,1,1,3.128,0
1,0,38,2,1,0,3.128,0
0,0,31,1,1,1,4.420999999999999,0
0,0,18,0,5,0,1.5020000000000024,0
0,0,16,0,2,0,7.924999999999997,0
0,0,6,1,0,0,3.837,0
0,0,40,4,1,1,5.5889999999999995,0
1,0,28,0,1,1,14.014,0
0,0,13,0,0,0,0.0,0
1,0,14,1,1,1,2.586000000000002,0
0,0,15,0,2,0,4.670999999999999,0
0,0,13,0,1,0,9.592999999999996,0
0,0,3,0,0,1,5.338000000000001,0
0,0,11,0,2,0,6.340000000000003,1
0,0,65,4,1,1,3.9209999999999994,0
0,0,15,1,1,0,3.2950000000000017,0
1,0,7,1,0,0,0.0,0
0,0,32,2,1,1,2.4599999999999995,0
0,0,34,2,1,1,3.170000000000001,0
0,0,27,1,1,2,2.2529999999999992,0
0,0,20,1,1,1,2.6690000000000005,0
1,0,40,4,1,0,2.6690000000000005,0
1,0,43,5,1,1,3.211999999999998,0
0,0,51,2,1,0,3.086000000000002,0
1,0,27,0,1,0,3.294999999999998,0
0,0,39,4,1,0,4.088000000000001,0
0,0,19,1,1,0,2.376999999999999,0
0,0,27,0,1,0,3.128,0
0,0,47,0,1,2,3.9209999999999994,0
0,0,18,1,1,1,1.6679999999999993,0
0,0,29,0,1,0,1.7929999999999993,0
0,0,60,4,1,1,5.464000000000006,0
0,0,31,1,1,1,4.003999999999998,0
0,0,63,5,1,0,4.045999999999999,0
0,0,42,1,1,0,3.753999999999998,0
0,0,27,2,1,0,5.297000000000004,0
1,0,5,1,0,0,0.0,0
1,0,39,2,1,1,5.589,0
0,0,20,2,1,1,2.2520000000000007,0
0,0,45,2,1,0,4.129,0
0,0,36,3,1,1,3.9619999999999997,0
0,0,31,2,1,0,2.3359999999999985,0
0,0,68,3,1,3,13.161000000000005,0
0,0,61,3,1,1,2.2709999999999937,0
0,0,26,1,1,0,2.7110000000000056,0
0,0,50,2,1,1,3.7949999999999946,0
0,0,77,5,1,3,5.506,0
1,0,28,1,1,0,3.4620000000000033,0
0,0,80,4,1,3,5.546999999999997,1
0,0,70,4,1,1,5.672000000000004,0
0,0,51,2,1,2,3.6289999999999996,0
0,0,17,1,1,0,1.3759999999999994,1
0,0,34,4,1,0,3.796000000000001,0
0,0,52,3,1,0,5.088000000000001,0
0,0,42,0,1,2,2.669999999999998,0
1,0,174,13,1,4,37.829,1
0,0,6,0,0,0,0.0,0
0,0,8,0,1,0,2.1270000000000024,0
0,0,23,1,1,1,2.211,0
0,0,10,0,1,0,10.844000000000001,0
1,0,27,2,1,0,20.352999999999994,0
0,0,36,4,1,1,3.1700000000000017,0
1,0,26,1,1,1,0.0,0
1,0,31,1,1,3,3.1700000000000017,0
1,0,17,0,1,0,0.0,0
1,0,44,1,1,0,7.5489999999999995,0
1,0,51,3,1,1,2.6700000000000017,0
0,0,20,0,1,1,3.6700000000000017,0
0,0,17,0,5,0,9.46799999999999,0
0,0,10,1,0,1,54.846000000000004,0
0,0,20,2,1,0,2.378,0
1,0,42,2,1,0,2.4699999999999998,0
0,0,78,4,1,2,6.205,0
0,0,51,0,1,1,2.501999999999999,0
0,0,69,2,1,3,3.3369999999999997,0
1,0,45,3,1,0,2.2940000000000005,0
0,0,68,1,1,1,4.629999999999999,0
0,0,38,1,1,1,5.005000000000003,0
0,0,36,4,1,2,2.9190000000000005,0
0,0,85,1,1,3,3.2469999999999963,0
0,0,78,3,1,3,3.3430000000000035,0
0,0,41,1,1,1,2.0859999999999985,0
1,0,60,5,1,2,3.8370000000000033,0
0,0,73,3,1,1,2.766999999999996,0
0,0,46,3,1,2,1.911999999999999,0
0,0,14,0,4,0,1.9519999999999982,0
0,0,68,1,1,4,2.3360000000000056,0
0,0,39,2,1,1,2.9199999999999946,0
0,0,10,0,0,1,0.0,0
1,0,71,4,1,2,3.628,0
0,0,43,3,1,0,2.294000000000004,0
0,0,18,0,1,0,1.5430000000000001,0
0,0,16,0,1,0,0.0,0
0,0,12,0,0,0,2.002,0
0,0,66,3,1,3,3.1290000000000004,0
0,0,22,4,1,2,2.084999999999999,0
0,0,16,0,3,0,1.7100000000000009,0
0,0,16,0,7,0,27.443999999999996,0
0,0,13,0,1,0,1.8770000000000024,0
0,0,62,2,1,3,4.880000000000003,0
0,0,41,3,1,1,1.6679999999999993,0
1,0,54,0,1,1,3.586999999999996,0
0,0,16,1,1,0,2.1270000000000024,0
0,0,20,4,1,1,2.2109999999999985,0
1,0,33,1,1,0,2.5020000000000024,0
0,0,12,0,2,0,5.046999999999997,0
1,0,43,2,1,1,2.503,0
0,0,12,0,1,0,1.7509999999999994,0
0,0,5,0,0,0,2.2110000000000003,0
0,0,30,2,1,0,2.3770000000000007,0
0,0,5,1,0,1,1.834999999999999,0
1,0,29,1,1,0,7.633000000000001,0
0,0,29,1,1,1,2.1690000000000005,0
1,0,8,0,1,1,0.0,0
1,0,80,3,1,1,5.796999999999997,0
0,0,31,0,1,0,1.6270000000000024,0
0,0,75,3,1,1,3.794999999999998,0
0,0,15,1,1,0,2.7109999999999985,0
0,0,58,4,1,0,4.505000000000003,0
0,0,9,0,0,0,3.9200000000000017,0
1,0,20,1,1,1,2.128,0
0,0,10,1,0,1,2.0429999999999993,0
0,0,10,1,0,1,1.668999999999997,0
0,0,10,1,0,1,2.7109999999999985,0
0,0,59,2,1,1,3.7120000000000033,0
0,0,48,2,1,1,2.5859999999999985,0
0,0,68,3,1,3,5.255,0
0,0,66,6,1,2,4.755,0
0,0,14,0,1,0,3.295,0
0,0,33,2,1,1,2.209999999999999,0
1,0,13,1,1,1,3.2950000000000017,0
0,0,35,3,1,3,2.9609999999999985,0
0,0,38,2,1,1,2.378,0
0,0,38,0,1,0,3.503,0
0,0,28,2,1,0,2.336000000000002,0
0,0,20,1,1,1,1.6679999999999957,0
0,0,61,1,1,3,3.963000000000001,0
0,0,77,6,1,4,5.922000000000004,0
0,0,36,3,1,2,2.378,0
0,0,28,0,1,0,2.9609999999999985,0
0,0,33,1,1,1,2.2520000000000024,0
0,0,60,4,1,2,4.7549999999999955,0
0,0,23,0,1,0,2.669000000000004,0
0,0,21,1,1,1,1.793999999999997,0
0,0,16,0,7,0,8.425000000000004,0
0,0,75,2,1,2,3.253,0
0,1,54,2,1,1,3.378,0
1,0,21,2,1,2,3.003,0
0,0,20,1,1,2,0.0,0
0,0,52,3,1,1,3.7959999999999994,0
0,0,68,4,1,1,3.2109999999999985,0
1,0,60,4,1,0,3.128,0
0,0,47,2,1,0,2.2940000000000005,0
0,0,81,5,1,0,4.672000000000004,0
1,0,19,1,1,0,2.668999999999997,0
0,0,21,1,1,0,3.753999999999998,0
0,0,10,0,1,0,0.0,0
1,0,33,1,1,1,5.922000000000004,0
0,0,37,0,1,2,16.766999999999996,0
1,0,24,0,1,1,3.003,0
1,0,13,0,1,0,6.006,0
0,0,4,0,0,0,0.0,0
1,0,60,2,1,1,3.836999999999998,0
0,0,32,1,1,0,1.6690000000000005,0
0,0,36,2,1,1,3.4200000000000017,0
0,0,13,0,1,0,1.2089999999999996,0
0,0,27,2,1,1,3.3790000000000013,0
0,0,37,2,1,1,2.793999999999997,0
1,1,71,3,1,0,4.045999999999999,0
1,0,57,2,1,1,2.794000000000004,0
0,0,22,0,1,0,3.336999999999996,0
1,0,22,0,1,0,1.2090000000000032,0
0,0,24,2,1,0,2.0859999999999985,0
0,0,15,2,1,0,4.420999999999999,0
0,0,11,0,4,0,4.838000000000001,0
0,0,15,1,1,0,3.8370000000000033,0
0,0,37,2,1,0,0.0,0
0,0,19,2,1,0,5.713999999999999,0
0,0,13,0,1,0,5.2139999999999995,0
1,0,4,0,0,0,0.0,0
0,0,12,0,1,0,4.338,0
0,0,9,0,0,0,1.2509999999999994,0
0,0,24,2,1,0,13.013000000000002,0
0,0,49,4,1,0,2.501999999999999,0
1,0,58,3,1,3,2.753,0
0,0,14,0,1,1,21.104,0
0,0,47,0,1,1,3.969000000000001,0
0,0,24,1,1,2,1.0360000000000014,0
0,0,69,3,1,2,3.838000000000001,0
0,0,47,0,1,2,-3540,0
0,0,17,0,1,1,1.8770000000000002,0
1,0,32,3,1,1,1.407,0
0,0,15,0,1,1,1.721,0
1,0,17,1,1,0,1.6259999999999994,0
0,0,79,1,1,4,3.838000000000001,0
0,0,64,2,1,0,3.503,0
0,0,37,0,1,1,1.6679999999999993,0
0,0,49,0,1,0,2.6700000000000017,0
0,0,32,0,1,1,3.044999999999998,0
1,0,34,2,1,1,2.8359999999999985,0
0,0,70,4,1,3,12.053,0
0,0,20,0,1,0,14.180999999999997,0
0,0,46,1,1,1,2.0020000000000024,0
1,0,62,1,1,1,3.0450000000000017,0
0,0,16,0,1,1,2.168999999999997,0
0,0,102,6,1,7,4.045000000000001,0
0,0,63,4,1,5,7.675,0
0,0,55,2,1,1,4.254,0
0,0,30,0,1,1,2.2520000000000007,0
0,0,10,1,1,0,2.503,0
0,0,68,4,1,1,4.838000000000001,0
0,0,29,0,1,2,1.626999999999999,0
0,0,72,4,1,3,4.713000000000001,0
0,0,28,0,1,2,2.6269999999999953,0
0,1,27,0,1,1,2.2110000000000056,0
0,0,5,0,0,1,3.378,0
0,0,18,0,5,0,6.9239999999999995,0
0,0,49,2,1,1,2.6269999999999953,0
0,0,24,0,1,2,1.2520000000000024,0
0,0,41,0,1,2,2.6270000000000024,0
0,0,31,1,1,1,4.170999999999999,0
0,2,75,2,1,4,5.338999999999999,0
1,0,28,1,1,1,2.2939999999999996,0
0,0,54,3,1,3,2.7109999999999994,0
1,0,46,2,1,3,3.503,0
0,0,18,0,1,0,2.7110000000000003,0
0,0,48,3,1,0,2.0860000000000003,0
0,0,73,3,1,2,4.504000000000001,0
0,0,18,0,1,1,1.4179999999999993,0
0,0,11,0,0,0,2.794999999999998,0
0,0,10,2,1,0,4.212,0
1,0,71,4,1,2,3.9630000000000045,0
0,0,53,4,1,0,3.961999999999996,0
0,0,36,3,1,0,4.420999999999999,0
1,0,31,3,1,0,0.0,0
0,0,54,3,1,0,2.753,0
1,0,35,1,1,2,2.4609999999999985,0
0,0,15,0,4,0,2.460000000000001,0
0,0,13,0,1,1,2.6700000000000017,0
1,0,50,5,1,2,2.7520000000000024,0
0,0,64,5,1,2,3.211999999999996,0
0,0,24,0,1,1,1.8770000000000024,0
0,0,35,1,1,1,1.7520000000000024,0
0,0,49,4,1,0,3.1279999999999997,0
0,0,64,4,1,0,3.128,0
1,0,57,2,1,2,4.004,0
0,0,46,5,1,3,2.5860000000000003,0
0,0,5,1,0,0,0.0,0
1,0,16,0,1,0,3.1700000000000017,0
0,0,30,1,1,1,2.251999999999999,0
0,0,24,1,1,0,1.4179999999999993,0
0,0,16,0,1,0,2.251999999999999,0
1,0,27,1,1,0,0.0,0
0,0,40,2,1,0,2.9200000000000017,0
1,0,46,3,1,0,2.376999999999999,0
0,0,51,2,1,2,2.4190000000000005,0
1,0,6,0,0,0,3.2120000000000033,0
0,0,10,0,3,0,0.0,0
0,0,39,2,1,0,3.003,0
0,0,47,1,1,0,5.635999999999996,0
0,0,41,4,1,1,1.8710000000000022,0
0,0,24,2,1,2,4.088000000000001,0
1,0,49,1,1,0,2.668999999999997,0
0,0,48,2,1,0,2.047000000000004,0
0,0,67,5,1,4,2.875,0
0,0,39,2,1,3,1.9179999999999993,0
0,0,33,3,1,2,2.293999999999997,0
0,0,42,1,1,0,2.044,0
0,0,28,0,1,0,2.5020000000000002,0
0,0,19,1,1,0,0.0,0
0,0,69,0,1,1,3.3369999999999997,0
0,0,18,2,1,0,2.7110000000000003,0
1,0,32,0,1,0,0.0,0
0,0,37,3,1,1,3.9209999999999994,0
0,0,38,1,1,0,0.0,0
0,0,26,1,1,1,2.1679999999999993,0
0,0,36,3,1,3,3.8790000000000013,0
1,0,76,2,1,2,4.129000000000001,0
0,0,49,0,1,1,3.044999999999998,0
0,0,8,0,3,0,1.7100000000000009,0
1,1,54,3,1,2,4.129000000000001,0
1,0,38,0,1,0,2.1269999999999953,0
0,0,26,1,1,0,3.129000000000005,0
1,0,20,0,1,0,2.0019999999999953,0
1,0,20,2,1,0,1.5840000000000032,0
1,0,49,2,1,0,3.086999999999996,0
0,0,20,2,1,0,2.1270000000000024,0
0,0,10,1,1,0,1.2929999999999993,0
0,0,28,1,1,1,5.505000000000003,0
0,0,18,0,2,0,5.423000000000002,0
0,0,20,0,1,1,1.6680000000000001,0
0,0,18,0,5,0,1.7520000000000002,0
1,0,45,0,1,1,3.753,0
0,0,34,3,1,2,3.5460000000000003,0
0,0,23,1,1,2,3.003,0
0,0,52,2,1,2,4.838000000000001,0
0,0,44,3,1,1,2.5859999999999985,0
0,0,37,1,1,1,5.922000000000001,0
0,0,26,1,1,1,2.753,0
0,0,19,4,1,1,4.463000000000001,0
1,0,23,1,1,1,0.0,0
0,0,17,0,1,1,3.4199999999999946,0
1,0,7,1,0,0,0.0,0
1,0,25,1,1,2,4.004000000000005,0
0,0,25,1,1,0,0.0,0
0,0,13,0,1,2,2.168999999999997,0
0,0,50,3,1,1,2.5970000000000013,0
0,0,35,2,1,0,4.243000000000002,0
0,0,18,0,2,0,7.9239999999999995,0
0,0,92,4,1,1,11.511999999999993,0
1,0,27,2,1,0,2.5020000000000007,0
1,0,31,2,1,0,5.172000000000001,0
0,0,11,0,1,0,5.506,0
0,0,34,1,1,0,2.543999999999997,0
0,0,42,1,1,0,7.2989999999999995,0
0,0,35,0,1,1,2.0020000000000024,0
1,0,54,1,1,2,3.128,0
1,0,68,2,1,4,3.378,0
0,0,14,0,1,0,11.011000000000003,0
0,0,15,0,1,1,7.674999999999997,0
1,0,15,0,1,0,7.09,0
0,0,28,1,1,0,2.5440000000000005,0
0,0,13,0,1,0,5.004999999999999,0
1,0,45,2,1,1,3.1700000000000017,0
0,0,70,4,1,3,3.169999999999998,0
0,0,34,0,1,2,1.501999999999999,0
0,0,34,3,1,4,12.887000000000004,0
0,0,20,0,1,1,4.838999999999999,0
0,0,19,2,1,0,5.838999999999999,0
0,0,17,0,1,0,2.168999999999997,0
0,0,49,3,1,0,4.129000000000005,0
1,0,24,0,1,0,3.2109999999999985,0
1,0,17,1,1,0,1.9609999999999985,0
0,0,19,0,1,1,2.210000000000001,0
0,0,6,0,0,1,1.794,0
0,0,20,0,1,0,1.334,0
0,0,39,1,1,1,1.8350000000000004,0
1,0,35,0,1,0,10.719000000000001,0
0,0,13,0,1,0,4.838999999999999,0
1,0,38,0,1,1,6.006,0
0,0,44,0,1,0,2.1679999999999993,0
1,0,69,1,1,2,3.838000000000001,0
0,0,40,1,1,1,2.668999999999997,0
1,0,68,4,1,1,2.847999999999999,0
0,0,20,0,1,1,2.074000000000005,0
0,0,21,0,1,0,2.6269999999999953,0
1,0,14,1,1,2,4.797000000000004,0
1,0,40,1,1,2,14.680999999999997,0
0,0,73,5,1,5,4.462999999999999,0
0,0,27,0,1,1,4.254,0
0,0,33,1,1,1,4.213000000000001,0
1,0,22,1,1,0,3.3360000000000003,0
0,0,11,0,1,0,0.0,0
0,0,9,0,0,0,2.2109999999999985,0
0,0,17,0,1,0,3.8790000000000013,0
0,0,14,0,1,0,3.0440000000000005,0
1,0,51,1,1,2,7.3409999999999975,0
0,0,10,0,0,0,2.3359999999999985,0
0,0,22,2,1,0,30.946999999999996,0
0,1,41,2,1,0,3.2119999999999997,0
0,0,14,0,2,0,1.8350000000000009,0
0,0,43,4,1,1,4.629999999999999,0
0,0,38,2,1,1,5.922000000000001,0
0,0,17,0,1,1,3.128,0
1,0,48,3,1,1,4.379999999999999,0
0,0,31,2,1,0,2.460000000000001,0
0,0,52,3,1,0,3.378999999999998,0
0,0,28,3,1,1,11.928000000000004,0
0,0,14,1,1,0,7.382999999999996,0
0,0,13,0,1,0,5.047000000000004,0
0,0,50,4,1,1,8.883000000000001,0
0,0,14,0,2,0,2.2939999999999987,0
0,0,37,1,1,0,5.171999999999999,0
0,0,65,3,1,1,5.422000000000001,0
0,0,15,0,1,1,21.897000000000002,0
0,0,72,1,1,3,3.503999999999998,0
0,0,29,1,1,0,2.0020000000000024,0
0,0,15,0,1,0,3.628,0
1,0,30,1,1,0,41.25,0
1,0,42,3,1,0,3.128,0
0,0,13,1,1,0,2.168999999999997,0
1,0,76,4,1,2,12.094999999999999,0
0,0,29,4,1,1,3.0450000000000017,0
1,0,81,3,1,2,4.670999999999999,0
0,1,33,0,1,0,3.003,0
0,0,8,0,0,1,1.71,0
0,0,10,0,0,0,2.8779999999999992,0
0,0,8,0,1,0,15.974,0
1,0,39,0,1,0,3.2119999999999997,0
0,0,49,4,1,2,5.047000000000004,0
0,0,29,2,1,3,4.628999999999998,0
1,0,40,2,1,2,6.006,0
1,0,25,0,1,0,2.878,0
0,0,53,1,1,2,6.423000000000002,0
0,0,23,0,1,0,3.378999999999998,0
0,0,36,1,1,0,3.961999999999996,0
0,0,50,2,1,1,5.213,0
0,0,35,2,1,1,2.1689999999999996,0
0,0,25,2,1,0,2.002,0
0,0,90,4,1,3,4.338000000000001,0
0,0,28,0,1,1,3.295,0
0,0,53,2,1,0,4.212,0
0,0,37,1,1,3,3.3369999999999997,0
0,0,53,4,1,0,5.713999999999999,0
0,0,39,2,1,0,2.9609999999999985,0
0,0,64,2,1,2,6.716000000000001,0
1,0,27,1,1,1,3.0859999999999985,0
0,0,3,0,0,0,2.085000000000001,0
0,0,28,2,1,2,3.5870000000000033,0
0,0,14,1,1,1,1.793999999999997,0
